feature,gain,model,fold
aux_splycur_z63,58.44086050987244,lightgbm,0
cal_moy_cos,55.82116079330444,lightgbm,0
rng_tr_norm,55.18944025039673,lightgbm,0
xa_rel_strength_30,53.03262901306152,lightgbm,0
aux_adractcnt_chg_7,53.00723958015442,lightgbm,0
aux_fng_z_63,51.915520429611206,lightgbm,0
px_ret_21,51.8968300819397,lightgbm,0
xa_corr_ref_30,51.05491042137146,lightgbm,0
aux_txcnt_z63,50.90647006034851,lightgbm,0
px_ret_3,50.57486009597778,lightgbm,0
rng_parkinson_5,50.5675892829895,lightgbm,0
px_ret_kurt_21,47.53109002113342,lightgbm,0
tech_macd_signal_norm,47.39830946922302,lightgbm,0
tech_stoch_k_14,44.00069010257721,lightgbm,0
vol_taker_buy_ratio_dev,43.33940029144287,lightgbm,0
vol_ret_corr_21,39.74373006820679,lightgbm,0
vol_qv_median_ratio_63,39.65879714488983,lightgbm,0
px_ret_2,31.577650666236877,lightgbm,0
tech_obv_zscore_21,29.823829650878906,lightgbm,0
tech_macd_hist_norm,28.567931473255157,lightgbm,0
px_ret_std_10,27.618770718574524,lightgbm,0
px_ret_kurt_63,27.44950032234192,lightgbm,0
rng_garman_klass_21,25.044999837875366,lightgbm,0
px_cumret_30,24.220620155334473,lightgbm,0
xa_corr_ref_90,23.59080958366394,lightgbm,0
rng_parkinson_21,22.122780203819275,lightgbm,0
cal_is_weekend,21.615919589996338,lightgbm,0
px_ret_std_21,21.594963431358337,lightgbm,0
px_ret_mean_5,20.229479789733887,lightgbm,0
px_ret_10,20.152289867401123,lightgbm,0
px_ret_mean_21,17.933979511260986,lightgbm,0
px_ret_5,17.765949845314026,lightgbm,0
xa_rel_strength_7,16.88009023666382,lightgbm,0
px_ret_mean_10,16.49013042449951,lightgbm,0
cal_moy_sin,15.437440156936646,lightgbm,0
tech_stoch_d_14,14.650099992752075,lightgbm,0
px_cumret_7,14.557189702987671,lightgbm,0
tech_rsi_14,12.191680192947388,lightgbm,0
tech_bb_pos_20,7.0087199211120605,lightgbm,0
rng_intraday,0.0,lightgbm,0
xa_rank_ret_lag1,0.0,lightgbm,0
rng_close_position,196.53854322433472,lightgbm_per_asset,0
cal_dom_cos,97.73692218462627,lightgbm_per_asset,0
px_ret_skew_63,128.7460322380066,lightgbm_per_asset,0
aux_splycur_z63,69.10835341612498,lightgbm_per_asset,0
px_ret_skew_21,59.68291699886322,lightgbm_per_asset,0
xa_excess_ret_lag1,62.76125689347585,lightgbm_per_asset,0
tech_obv_zscore_21,72.73556685447693,lightgbm_per_asset,0
xa_ref_ret_lag1,58.32981301782032,lightgbm_per_asset,0
px_ret_1,195.0827205578486,lightgbm_per_asset,0
xa_market_ret_mean_5,52.276699821154274,lightgbm_per_asset,0
vol_zscore_21,54.25970677534739,lightgbm_per_asset,0
xa_ref_ret_lag2,57.081772883733116,lightgbm_per_asset,0
px_ret_mean_63,51.25532035032908,lightgbm_per_asset,0
aux_txcnt_chg_7,49.69869685173035,lightgbm_per_asset,0
aux_adractcnt_z63,27.826976776123047,lightgbm_per_asset,0
px_cumret_90,48.116952975591026,lightgbm_per_asset,0
xa_market_dispersion,63.54377702871958,lightgbm_per_asset,0
aux_txcnt_z63,52.27454672257105,lightgbm_per_asset,0
px_dist_min_63,24.816160360972088,lightgbm_per_asset,0
aux_adractcnt_chg_7,28.789130012194317,lightgbm_per_asset,0
px_ret_std_63,44.567866722742714,lightgbm_per_asset,0
cal_dow_sin,27.697219848632812,lightgbm_per_asset,0
vol_qv_median_ratio_63,27.69385302066803,lightgbm_per_asset,0
px_dist_min_21,28.619239528973896,lightgbm_per_asset,0
vol_trades_zscore_21,77.12088294823964,lightgbm_per_asset,0
cal_dow_cos,116.73037695884705,lightgbm_per_asset,0
vol_log1p_volume,26.604413012663525,lightgbm_per_asset,0
px_dist_max_63,22.274720430374146,lightgbm_per_asset,0
xa_market_ret_lag1,20.744295845429104,lightgbm_per_asset,0
px_ret_kurt_63,21.98456311225891,lightgbm_per_asset,0
px_dist_max_21,15.551376700401306,lightgbm_per_asset,0
rng_tr_norm,15.92521341641744,lightgbm_per_asset,0
px_ret_5,17.765556693077087,lightgbm_per_asset,0
rng_atr_14_norm,42.47524650891622,lightgbm_per_asset,0
rng_cc_parkinson_ratio_21,32.93904034296671,lightgbm_per_asset,0
rng_garman_klass_5,27.62872322400411,lightgbm_per_asset,0
vol_taker_buy_ratio,31.34177001317342,lightgbm_per_asset,0
vol_taker_buy_ratio_mean_7,34.570573250452675,lightgbm_per_asset,0
px_ret_std_21,28.225700795650482,lightgbm_per_asset,0
px_ret_kurt_21,17.794749359289806,lightgbm_per_asset,0
tech_macd_line_norm,27.061233282089233,lightgbm_per_asset,0
aux_fng,26.56049680709839,lightgbm_per_asset,0
aux_splycur_chg_7,28.844651838143665,lightgbm_per_asset,0
tech_stoch_d_14,18.34314000606537,lightgbm_per_asset,0
px_cumret_30,24.502203543980915,lightgbm_per_asset,0
xa_corr_ref_90,19.05750024318695,lightgbm_per_asset,0
rng_intraday,10.557469924290976,lightgbm_per_asset,0
xa_ref_ret_mean_5,11.293261031309763,lightgbm_per_asset,0
xa_ref_vol_21,21.480276823043823,lightgbm_per_asset,0
cal_dom_sin,40.556753158569336,lightgbm_per_asset,0
px_ret_10,25.57787322998047,lightgbm_per_asset,0
tech_stoch_k_14,10.829756736755371,lightgbm_per_asset,0
rng_parkinson_5,13.162996530532837,lightgbm_per_asset,0
vol_taker_buy_ratio_dev,15.105643272399902,lightgbm_per_asset,0
px_ret_21,10.097580075263977,lightgbm_per_asset,0
rng_parkinson_21,10.787866751352945,lightgbm_per_asset,0
xa_corr_ref_30,28.349103033542633,lightgbm_per_asset,0
tech_rsi_14,7.328783353169759,lightgbm_per_asset,0
px_ret_3,29.932270050048828,lightgbm_per_asset,0
px_ret_std_10,34.65584643681844,lightgbm_per_asset,0
rng_garman_klass_21,12.954867353041967,lightgbm_per_asset,0
tech_macd_hist_norm,17.619666576385498,lightgbm_per_asset,0
px_ret_std_5,13.461133321126303,lightgbm_per_asset,0
cal_moy_sin,4.734683434168498,lightgbm_per_asset,0
aux_fng_z_63,5.50473674138387,lightgbm_per_asset,0
px_ret_2,22.381706873575848,lightgbm_per_asset,0
px_ret_mean_10,9.490779876708984,lightgbm_per_asset,0
px_ret_mean_5,3.652940034866333,lightgbm_per_asset,0
vol_ret_corr_21,30.426129897435505,lightgbm_per_asset,0
tech_macd_signal_norm,5.976370175679524,lightgbm_per_asset,0
px_ret_mean_21,2.4799365997314453,lightgbm_per_asset,0
tech_bb_pos_20,12.424816687901815,lightgbm_per_asset,0
aux_fng_chg_7,8.579056660334269,lightgbm_per_asset,0
px_cumret_7,8.00701673825582,lightgbm_per_asset,0
vol_log1p_quote_volume,29.012919902801514,lightgbm_per_asset,0
xa_rank_ret_lag1,3.387556711832682,lightgbm_per_asset,0
xa_rel_strength_30,27.098077098528545,lightgbm_per_asset,0
xa_rel_strength_7,17.694678088029224,lightgbm_per_asset,0
cal_is_weekend,1.6792799631754558,lightgbm_per_asset,0
cal_moy_cos,5.3562666575113935,lightgbm_per_asset,0
rng_close_position,162.31995725631714,lightgbm_per_asset,0
cal_dom_cos,94.62802958488464,lightgbm_per_asset,0
px_ret_skew_63,144.03603728612265,lightgbm_per_asset,0
aux_splycur_z63,62.90853722890218,lightgbm_per_asset,0
px_ret_1,218.29270056883493,lightgbm_per_asset,0
cal_dow_cos,142.45795663197836,lightgbm_per_asset,0
xa_ref_ret_lag2,65.94268039862315,lightgbm_per_asset,0
tech_obv_zscore_21,47.22661014397939,lightgbm_per_asset,0
xa_ref_ret_lag1,41.94262671470642,lightgbm_per_asset,0
aux_txcnt_z63,43.798607836167015,lightgbm_per_asset,0
aux_adractcnt_z63,32.90938691298167,lightgbm_per_asset,0
px_ret_skew_21,41.020000874996185,lightgbm_per_asset,0
px_ret_mean_63,26.211222484707832,lightgbm_per_asset,0
vol_taker_buy_ratio_mean_7,32.48128344615301,lightgbm_per_asset,0
aux_adractcnt_chg_7,36.681107729673386,lightgbm_per_asset,0
vol_zscore_21,33.947033405303955,lightgbm_per_asset,0
px_dist_min_21,19.606453498204548,lightgbm_per_asset,0
vol_taker_buy_ratio,42.579793214797974,lightgbm_per_asset,0
vol_trades_zscore_21,89.55150373776753,lightgbm_per_asset,0
px_cumret_90,39.39687377214432,lightgbm_per_asset,0
px_dist_min_63,22.028033177057903,lightgbm_per_asset,0
xa_excess_ret_lag1,21.602876742680866,lightgbm_per_asset,0
aux_txcnt_chg_7,13.342177530129751,lightgbm_per_asset,0
xa_market_ret_mean_5,30.328709959983826,lightgbm_per_asset,0
px_ret_kurt_63,14.74341336886088,lightgbm_per_asset,0
xa_market_ret_lag1,16.69887324174245,lightgbm_per_asset,0
tech_macd_hist_norm,13.84940359989802,lightgbm_per_asset,0
cal_dow_sin,19.25318654378255,lightgbm_per_asset,0
px_dist_max_63,21.54055670897166,lightgbm_per_asset,0
vol_log1p_quote_volume,37.46218053499857,lightgbm_per_asset,0
xa_market_dispersion,66.52019341786702,lightgbm_per_asset,0
px_ret_5,20.756303310394287,lightgbm_per_asset,0
vol_qv_median_ratio_63,15.954594726363817,lightgbm_per_asset,0
tech_rsi_14,13.611070195833841,lightgbm_per_asset,0
rng_atr_14_norm,25.525469938913982,lightgbm_per_asset,0
rng_intraday,10.509756485621134,lightgbm_per_asset,0
cal_is_weekend,9.052146593729654,lightgbm_per_asset,0
aux_splycur_chg_7,23.076591948668163,lightgbm_per_asset,0
px_ret_21,9.893930117289225,lightgbm_per_asset,0
px_ret_std_21,25.97748001416524,lightgbm_per_asset,0
xa_ref_vol_21,26.352519790331524,lightgbm_per_asset,0
vol_log1p_volume,14.503250042597452,lightgbm_per_asset,0
rng_parkinson_21,13.566913366317749,lightgbm_per_asset,0
rng_tr_norm,10.20562998453776,lightgbm_per_asset,0
px_ret_10,22.428446372350056,lightgbm_per_asset,0
xa_ref_ret_mean_5,23.477803508440655,lightgbm_per_asset,0
px_dist_max_21,6.784590005874634,lightgbm_per_asset,0
aux_fng_z_63,8.288949966430664,lightgbm_per_asset,0
px_ret_std_63,35.017733097076416,lightgbm_per_asset,0
tech_macd_line_norm,22.984959761301678,lightgbm_per_asset,0
tech_stoch_d_14,20.409596641858418,lightgbm_per_asset,0
cal_moy_cos,4.97307014465332,lightgbm_per_asset,0
px_cumret_30,30.72632324695587,lightgbm_per_asset,0
xa_corr_ref_90,21.822955409685772,lightgbm_per_asset,0
px_ret_3,44.52061319351196,lightgbm_per_asset,0
aux_fng,31.524336576461792,lightgbm_per_asset,0
rng_garman_klass_21,17.135623455047607,lightgbm_per_asset,0
px_cumret_7,4.96265983581543,lightgbm_per_asset,0
rng_parkinson_5,5.644580046335856,lightgbm_per_asset,0
xa_rank_ret_lag1,6.406596581141154,lightgbm_per_asset,0
cal_dom_sin,51.29596304893494,lightgbm_per_asset,0
tech_stoch_k_14,8.710789918899536,lightgbm_per_asset,0
px_ret_kurt_21,5.768040021260579,lightgbm_per_asset,0
px_ret_std_10,33.35189644495646,lightgbm_per_asset,0
tech_macd_signal_norm,13.146062155564627,lightgbm_per_asset,0
tech_bb_pos_20,1.9504066308339436,lightgbm_per_asset,0
rng_cc_parkinson_ratio_21,16.045869906743366,lightgbm_per_asset,0
vol_ret_corr_21,25.56008572069307,lightgbm_per_asset,0
px_ret_std_5,28.06846300760905,lightgbm_per_asset,0
px_ret_mean_21,3.6307500203450522,lightgbm_per_asset,0
px_ret_2,23.103639841079712,lightgbm_per_asset,0
px_ret_mean_5,3.8906867504119873,lightgbm_per_asset,0
px_ret_mean_10,8.035892287890116,lightgbm_per_asset,0
rng_garman_klass_5,25.582683483759563,lightgbm_per_asset,0
vol_taker_buy_ratio_dev,7.414873282114665,lightgbm_per_asset,0
xa_corr_ref_30,28.235003272692364,lightgbm_per_asset,0
xa_rel_strength_7,11.98272673288981,lightgbm_per_asset,0
xa_rel_strength_30,26.290403127670288,lightgbm_per_asset,0
cal_moy_sin,3.104319969813029,lightgbm_per_asset,0
aux_fng_chg_7,11.731993277867636,lightgbm_per_asset,0
rng_close_position,155.85579975446066,lightgbm_per_asset,0
cal_dom_cos,82.52357983589172,lightgbm_per_asset,0
px_ret_skew_63,126.6310024658839,lightgbm_per_asset,0
px_ret_1,230.90428161621094,lightgbm_per_asset,0
aux_splycur_z63,61.51452664534251,lightgbm_per_asset,0
xa_ref_ret_lag1,46.91906386613846,lightgbm_per_asset,0
aux_txcnt_z63,60.34419031937917,lightgbm_per_asset,0
px_ret_skew_21,43.558553298314415,lightgbm_per_asset,0
px_ret_mean_63,24.94131412108739,lightgbm_per_asset,0
xa_ref_ret_lag2,58.613075186808906,lightgbm_per_asset,0
px_dist_min_21,31.21552501122157,lightgbm_per_asset,0
xa_excess_ret_lag1,37.8120288948218,lightgbm_per_asset,0
cal_dow_cos,135.32362325986227,lightgbm_per_asset,0
vol_qv_median_ratio_63,27.739945391813915,lightgbm_per_asset,0
tech_obv_zscore_21,40.254498302936554,lightgbm_per_asset,0
px_cumret_90,44.20057328542074,lightgbm_per_asset,0
vol_trades_zscore_21,88.68555029233296,lightgbm_per_asset,0
aux_txcnt_chg_7,18.25964359442393,lightgbm_per_asset,0
aux_adractcnt_chg_7,22.517580032348633,lightgbm_per_asset,0
vol_taker_buy_ratio_mean_7,44.81573009490967,lightgbm_per_asset,0
xa_market_dispersion,59.98632685343424,lightgbm_per_asset,0
aux_adractcnt_z63,26.00360667705536,lightgbm_per_asset,0
rng_intraday,11.832993268966675,lightgbm_per_asset,0
cal_dow_sin,29.119259655475616,lightgbm_per_asset,0
rng_cc_parkinson_ratio_21,24.601436694463093,lightgbm_per_asset,0
aux_splycur_chg_7,20.164393067359924,lightgbm_per_asset,0
px_ret_std_63,41.62245647112528,lightgbm_per_asset,0
px_ret_std_21,42.03264991442362,lightgbm_per_asset,0
px_dist_min_63,20.694860219955444,lightgbm_per_asset,0
vol_zscore_21,18.845449924468994,lightgbm_per_asset,0
tech_macd_line_norm,20.745203495025635,lightgbm_per_asset,0
xa_corr_ref_90,20.68536655108134,lightgbm_per_asset,0
cal_dom_sin,52.670427004496254,lightgbm_per_asset,0
px_dist_max_63,20.747069716453552,lightgbm_per_asset,0
cal_is_weekend,3.635183334350586,lightgbm_per_asset,0
xa_market_ret_lag1,26.790193637212116,lightgbm_per_asset,0
rng_garman_klass_5,37.01342658201853,lightgbm_per_asset,0
tech_stoch_d_14,10.21041997273763,lightgbm_per_asset,0
px_ret_std_10,28.437156597773235,lightgbm_per_asset,0
rng_atr_14_norm,23.969096581141155,lightgbm_per_asset,0
vol_ret_corr_21,22.40924588839213,lightgbm_per_asset,0
xa_market_ret_mean_5,21.807767113049824,lightgbm_per_asset,0
vol_taker_buy_ratio_dev,15.961028973261515,lightgbm_per_asset,0
px_ret_5,9.716336727142334,lightgbm_per_asset,0
px_ret_std_5,37.877430160840355,lightgbm_per_asset,0
px_cumret_7,11.126189986864725,lightgbm_per_asset,0
rng_garman_klass_21,19.523289014895756,lightgbm_per_asset,0
cal_moy_cos,1.6538166999816895,lightgbm_per_asset,0
px_cumret_30,19.78766353925069,lightgbm_per_asset,0
tech_macd_hist_norm,18.099218825499218,lightgbm_per_asset,0
px_ret_2,19.287290056546528,lightgbm_per_asset,0
px_ret_mean_10,13.081038236618042,lightgbm_per_asset,0
tech_rsi_14,12.60197345415751,lightgbm_per_asset,0
cal_moy_sin,4.406689961751302,lightgbm_per_asset,0
px_ret_kurt_21,9.337040026982626,lightgbm_per_asset,0
vol_log1p_volume,16.42190666993459,lightgbm_per_asset,0
tech_macd_signal_norm,12.069813330968222,lightgbm_per_asset,0
px_ret_21,15.008939981460571,lightgbm_per_asset,0
px_ret_3,21.420363426208496,lightgbm_per_asset,0
xa_ref_ret_mean_5,17.741416533788044,lightgbm_per_asset,0
xa_ref_vol_21,24.419859886169434,lightgbm_per_asset,0
px_ret_10,20.285433133443195,lightgbm_per_asset,0
aux_fng,30.17442003885905,lightgbm_per_asset,0
rng_tr_norm,15.303746740023294,lightgbm_per_asset,0
px_ret_mean_21,4.6125168800354,lightgbm_per_asset,0
px_ret_mean_5,0.0,lightgbm_per_asset,0
rng_parkinson_21,6.887926499048869,lightgbm_per_asset,0
rng_parkinson_5,18.731202999750774,lightgbm_per_asset,0
px_dist_max_21,7.843586961428325,lightgbm_per_asset,0
px_ret_kurt_63,3.9810433387756348,lightgbm_per_asset,0
vol_log1p_quote_volume,38.745533076425396,lightgbm_per_asset,0
vol_taker_buy_ratio,34.437144915262856,lightgbm_per_asset,0
tech_bb_pos_20,1.3340900739034016,lightgbm_per_asset,0
xa_rel_strength_30,27.015753189722698,lightgbm_per_asset,0
xa_rank_ret_lag1,9.624759833017984,lightgbm_per_asset,0
xa_corr_ref_30,19.75050840775172,lightgbm_per_asset,0
tech_stoch_k_14,5.730126619338989,lightgbm_per_asset,0
xa_rel_strength_7,11.495630447442332,lightgbm_per_asset,0
aux_fng_chg_7,3.5647401014963784,lightgbm_per_asset,0
aux_fng_z_63,2.112403988838196,lightgbm_per_asset,0
rng_close_position,166.29146687189737,lightgbm_per_asset,0
px_ret_skew_63,102.07252311706543,lightgbm_per_asset,0
cal_dom_cos,46.68396015961965,lightgbm_per_asset,0
aux_splycur_z63,33.849142948786415,lightgbm_per_asset,0
xa_excess_ret_lag1,25.05599323908488,lightgbm_per_asset,0
xa_ref_ret_lag1,32.49739100535711,lightgbm_per_asset,0
aux_txcnt_z63,45.139273603757225,lightgbm_per_asset,0
px_ret_1,161.9425482749939,lightgbm_per_asset,0
xa_ref_ret_lag2,37.84393711884817,lightgbm_per_asset,0
px_ret_skew_21,23.502496639887493,lightgbm_per_asset,0
vol_qv_median_ratio_63,27.20945652325948,lightgbm_per_asset,0
px_cumret_90,26.120526790618896,lightgbm_per_asset,0
aux_adractcnt_chg_7,19.360763669013977,lightgbm_per_asset,0
cal_dow_sin,11.573983351389566,lightgbm_per_asset,0
vol_taker_buy_ratio_mean_7,35.382026513417564,lightgbm_per_asset,0
px_dist_min_21,23.114806811014812,lightgbm_per_asset,0
cal_dow_cos,89.05467669169109,lightgbm_per_asset,0
px_ret_std_63,37.87487037976583,lightgbm_per_asset,0
vol_taker_buy_ratio,27.649376551310223,lightgbm_per_asset,0
px_ret_mean_63,19.384676774342854,lightgbm_per_asset,0
tech_obv_zscore_21,33.83429662386576,lightgbm_per_asset,0
aux_adractcnt_z63,9.396689971288046,lightgbm_per_asset,0
px_ret_5,8.448450009028116,lightgbm_per_asset,0
xa_ref_vol_21,17.91750685373942,lightgbm_per_asset,0
xa_market_ret_lag1,7.519979794820149,lightgbm_per_asset,0
vol_trades_zscore_21,49.8578839302063,lightgbm_per_asset,0
xa_corr_ref_90,26.629443248112995,lightgbm_per_asset,0
cal_is_weekend,4.567896684010823,lightgbm_per_asset,0
tech_macd_hist_norm,8.899759928385416,lightgbm_per_asset,0
tech_rsi_14,9.093116601308187,lightgbm_per_asset,0
px_dist_min_63,7.373603304227193,lightgbm_per_asset,0
rng_parkinson_21,12.798416574796041,lightgbm_per_asset,0
rng_garman_klass_5,17.198346773783367,lightgbm_per_asset,0
xa_market_ret_mean_5,9.947596788406372,lightgbm_per_asset,0
px_ret_mean_5,7.709119876225789,lightgbm_per_asset,0
vol_zscore_21,21.99553632736206,lightgbm_per_asset,0
px_ret_std_21,29.507906397183735,lightgbm_per_asset,0
vol_log1p_volume,20.52777647972107,lightgbm_per_asset,0
px_ret_std_10,21.233016570409138,lightgbm_per_asset,0
aux_fng,12.690973599751791,lightgbm_per_asset,0
rng_tr_norm,7.875140031178792,lightgbm_per_asset,0
px_ret_21,4.05009667078654,lightgbm_per_asset,0
tech_macd_line_norm,18.1712433497111,lightgbm_per_asset,0
tech_stoch_d_14,9.265269994735718,lightgbm_per_asset,0
rng_garman_klass_21,8.797443310419718,lightgbm_per_asset,0
xa_ref_ret_mean_5,10.284870674212774,lightgbm_per_asset,0
px_ret_kurt_63,1.9355467160542805,lightgbm_per_asset,0
aux_splycur_chg_7,5.960676670074463,lightgbm_per_asset,0
px_dist_max_63,12.29956324895223,lightgbm_per_asset,0
aux_txcnt_chg_7,13.658326745033264,lightgbm_per_asset,0
rng_cc_parkinson_ratio_21,7.415023326873779,lightgbm_per_asset,0
px_ret_std_5,12.734533429145813,lightgbm_per_asset,0
px_ret_10,21.82777992884318,lightgbm_per_asset,0
cal_dom_sin,34.99854644139608,lightgbm_per_asset,0
px_cumret_7,6.456416765848796,lightgbm_per_asset,0
rng_parkinson_5,7.853379925092061,lightgbm_per_asset,0
vol_log1p_quote_volume,28.41996995608012,lightgbm_per_asset,0
px_ret_3,19.87520996729533,lightgbm_per_asset,0
tech_macd_signal_norm,4.423493266105652,lightgbm_per_asset,0
xa_market_dispersion,36.157388945420585,lightgbm_per_asset,0
px_ret_kurt_21,6.380801618099213,lightgbm_per_asset,0
px_ret_mean_21,0.0,lightgbm_per_asset,0
px_ret_mean_10,0.0,lightgbm_per_asset,0
px_ret_2,11.113203287124634,lightgbm_per_asset,0
tech_bb_pos_20,4.33910330136617,lightgbm_per_asset,0
rng_intraday,4.5230434735616045,lightgbm_per_asset,0
vol_taker_buy_ratio_dev,3.01474666595459,lightgbm_per_asset,0
rng_atr_14_norm,22.544073422749836,lightgbm_per_asset,0
vol_ret_corr_21,20.67545994122823,lightgbm_per_asset,0
px_cumret_30,10.719956795374552,lightgbm_per_asset,0
px_dist_max_21,1.4145633379618328,lightgbm_per_asset,0
tech_stoch_k_14,6.892006874084473,lightgbm_per_asset,0
xa_rel_strength_30,15.397606611251831,lightgbm_per_asset,0
xa_rel_strength_7,4.8390266100565595,lightgbm_per_asset,0
xa_rank_ret_lag1,0.0,lightgbm_per_asset,0
xa_corr_ref_30,18.436403274536133,lightgbm_per_asset,0
cal_moy_sin,0.9584999879201254,lightgbm_per_asset,0
cal_moy_cos,7.871613184611003,lightgbm_per_asset,0
aux_fng_chg_7,7.785339991251628,lightgbm_per_asset,0
aux_fng_z_63,4.074043432871501,lightgbm_per_asset,0
rng_close_position,212.20937979221344,lightgbm_per_asset,0
px_ret_skew_63,140.86147391796112,lightgbm_per_asset,0
xa_ref_ret_lag2,97.090341091156,lightgbm_per_asset,0
cal_dom_cos,98.5244466861089,lightgbm_per_asset,0
aux_splycur_z63,76.7141599257787,lightgbm_per_asset,0
tech_obv_zscore_21,86.05998597542445,lightgbm_per_asset,0
xa_ref_ret_lag1,67.71073031425476,lightgbm_per_asset,0
xa_excess_ret_lag1,74.52894020080566,lightgbm_per_asset,0
px_ret_1,205.48477717240652,lightgbm_per_asset,0
px_ret_skew_21,62.11945998668671,lightgbm_per_asset,0
px_dist_max_63,42.67620340983073,lightgbm_per_asset,0
aux_txcnt_z63,67.57273002465566,lightgbm_per_asset,0
xa_market_ret_lag1,42.818599820137024,lightgbm_per_asset,0
aux_adractcnt_z63,47.39405711491903,lightgbm_per_asset,0
vol_trades_zscore_21,102.90605545043945,lightgbm_per_asset,0
aux_txcnt_chg_7,39.43869642416636,lightgbm_per_asset,0
vol_zscore_21,50.28203662236532,lightgbm_per_asset,0
aux_adractcnt_chg_7,40.436386386553444,lightgbm_per_asset,0
px_ret_mean_63,36.67137869199117,lightgbm_per_asset,0
xa_market_dispersion,64.08365639050801,lightgbm_per_asset,0
rng_atr_14_norm,46.79874469836553,lightgbm_per_asset,0
px_cumret_90,34.171156326929726,lightgbm_per_asset,0
vol_taker_buy_ratio_mean_7,53.16579087575277,lightgbm_per_asset,0
px_ret_5,33.5699329773585,lightgbm_per_asset,0
tech_rsi_14,21.84249993165334,lightgbm_per_asset,0
cal_dow_cos,132.46541992823282,lightgbm_per_asset,0
px_ret_std_63,63.56894020239512,lightgbm_per_asset,0
rng_tr_norm,21.460293292999268,lightgbm_per_asset,0
